index,id,title,douyin_url,baidu_url
1815,538,朝仓景镜,/wikiid/400500240140875983?source=search,https://baike.baidu.com/item/%E6%9C%9D%E4%BB%93%E6%99%AF%E9%95%9C
1816,536,三好康长,,https://baike.baidu.com/item/%E4%B8%89%E5%A5%BD%E5%BA%B7%E9%95%BF
1817,957,小寺氏职,,
1818,959,小山田虎满,,https://baike.baidu.com/item/%E5%B0%8F%E5%B1%B1%E7%94%B0%E8%99%8E%E6%BB%A1
1819,960,小岛弥太郎,/wikiid/1053659073931672757?source=search,https://baike.baidu.com/item/%E5%B0%8F%E5%B2%9B%E5%BC%A5%E5%A4%AA%E9%83%8E
1820,333,针生盛信,,
1821,329,蜂屋贞次,/wikiid/1550732712155994709?source=search,https://baike.baidu.com/item/%E8%9C%82%E5%B1%8B%E8%B4%9E%E6%AC%A1
1822,334,长谷川秀一,/wikiid/2005793314821432051?source=search,https://baike.baidu.com/item/%E9%95%BF%E8%B0%B7%E5%B7%9D%E7%A7%80%E4%B8%80
1823,1170,松平忠正,/wikiid/5775867806538488900?source=search,https://baike.baidu.com/item/%E6%9D%BE%E5%B9%B3%E5%BF%A0%E6%AD%A3
1824,324,蒲生贤秀,,https://baike.baidu.com/item/%E8%92%B2%E7%94%9F%E8%B4%A4%E7%A7%80
1825,1384,粟屋元亲,,https://baike.baidu.com/item/%E7%B2%9F%E5%B1%8B%E5%85%83%E4%BA%B2
1826,745,今井信元,,
1827,747,今福友清,,
1828,744,京极高知,,
1829,336,羽柴秀胜,/wikiid/948529560799185381?source=search,https://baike.baidu.com/item/%E4%B8%B0%E8%87%A3%E7%A7%80%E8%83%9C/1702957?fromtitle=%E7%BE%BD%E6%9F%B4%E7%A7%80%E8%83%9C&fromid=19936924
1830,2011,惣无事令,,
1831,1174,松平亲乘,,
1832,1173,松平真乘,,
1833,2012,乐市乐座,/wikiid/6166283857055733296?source=search,https://baike.baidu.com/item/%E4%B9%90%E5%B8%82%E4%B9%90%E5%BA%A7
1834,1395,细川辉经,,https://baike.baidu.com/item/%E7%BB%86%E5%B7%9D%E8%BE%89%E7%BB%8F
1835,758,伊集院忠朗,/wikiid/2600547377741368128?source=search,https://baike.baidu.com/item/%E4%BC%8A%E9%9B%86%E9%99%A2%E5%BF%A0%E6%9C%97
1836,2013,生野代官所,,
1837,2018,黄母衣众,,
1838,539,武井夕庵,/wikiid/1947177085537560031?source=search,https://baike.baidu.com/item/%E6%AD%A6%E4%BA%95%E5%A4%95%E5%BA%B5
1839,2017,院宣,,https://baike.baidu.com/item/%E9%99%A2%E5%AE%A3
1840,1604,土桥重治,,
1841,540,武藤舜秀,/wikiid/2306321392408585527?source=search,https://baike.baidu.com/item/%E6%AD%A6%E8%97%A4%E8%88%9C%E7%A7%80
1842,544,坂崎直盛,/wikiid/2664825639300117625?source=search,https://baike.baidu.com/item/%E5%9D%82%E5%B4%8E%E7%9B%B4%E7%9B%9B
1843,545,佐久间安政,,
1844,1183,松田盛秀,,
1845,748,他国众,/wikiid/6656298253119338544?source=search,
1846,750,伊奈忠次,/wikiid/6610786210445060289?source=search,https://baike.baidu.com/item/%E4%BC%8A%E5%A5%88%E5%BF%A0%E6%AC%A1
1847,757,伊集院忠仓,/wikiid/4402984938027053132?source=search,https://baike.baidu.com/item/%E4%BC%8A%E9%9B%86%E9%99%A2%E5%BF%A0%E4%BB%93
1848,751,伊奈昭纲,,
1849,756,伊达政隆,,
1850,1605,岩佐又兵卫,/wikiid/3900104907604549462?source=search,https://baike.baidu.com/item/%E5%B2%A9%E4%BD%90%E5%8F%88%E5%85%B5%E5%8D%AB
1851,1606,施药院全宗,/wikiid/879861024676293339?source=search,https://baike.baidu.com/item/%E6%96%BD%E8%8D%AF%E9%99%A2%E5%85%A8%E5%AE%97
1852,1817,守护代,/wikiid/1185842605862957390?source=search,https://baike.baidu.com/item/%E5%AE%88%E6%8A%A4%E4%BB%A3
1853,1608,果心居士,/wikiid/3160019385876709825?source=search,https://baike.baidu.com/item/%E6%9E%9C%E5%BF%83%E5%B1%85%E5%A3%AB/2126878
1854,967,小早川弘景 (第十一代当主),,
1855,968,小早川兴景,,
1856,115,一色义道,/wikiid/100138276216029750?source=search,https://baike.baidu.com/item/%E4%B8%80%E8%89%B2%E4%B9%89%E9%81%93
1857,124,上杉房能,,
1858,121,上杉宪房 (战国时代),,
1859,1176,松平重胜,,
1860,549,佐佐孙介,/wikiid/9025321661495288019?source=search,
1861,1402,织田信定,/wikiid/5166202904349481441?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E5%AE%9A
1862,556,柴田胜政,/wikiid/954860411592956119?source=search,https://baike.baidu.com/item/%E6%9F%B4%E7%94%B0%E8%83%9C%E6%94%BF
1863,1177,松本氏辅,,
1864,1178,松永久通,,https://baike.baidu.com/item/%E6%9D%BE%E6%B0%B8%E4%B9%85%E9%80%9A
1865,1180,松田康长,,
1866,1179,松田康乡,/wikiid/7488974938014821923?source=search,https://baike.baidu.com/item/%E6%9D%BE%E7%94%B0%E5%BA%B7%E4%B9%A1
1867,1821,小早,/wikiid/1085444110761533329?source=search,https://baike.baidu.com/item/%E5%B0%8F%E6%97%A9
1868,970,小栗忠政,,
1869,1826,山城守藤原国清,,
1870,971,小梁川宗秀,,
1871,972,小梁川盛宗,/wikiid/8399815284617166323?source=search,https://baike.baidu.com/item/%E5%B0%8F%E6%A2%81%E5%B7%9D%E7%9B%9B%E5%AE%97
1872,1188,柳生宗章,/wikiid/8987745440576013556?source=search,https://baike.baidu.com/item/%E6%9F%B3%E7%94%9F%E5%AE%97%E7%AB%A0
1873,975,小笠原信之,,https://baike.baidu.com/item/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E4%BF%A1%E4%B9%8B
1874,973,小田政治,/wikiid/4776504089362472638?source=search,https://baike.baidu.com/item/%E5%B0%8F%E7%94%B0%E6%94%BF%E6%B2%BB
1875,1614,翁翊皇,/wikiid/294723956891248575?source=search,https://baike.baidu.com/item/%E7%BF%81%E7%BF%8A%E7%9A%87
1876,1398,织田信光,/wikiid/4104296684353542256?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E5%85%89
1877,1400,织田信友,/wikiid/2813008324144231488?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E5%8F%8B
1878,1613,百地丹波,,https://baike.baidu.com/item/%E7%99%BE%E5%9C%B0%E4%B8%B9%E6%B3%A2
1879,1609,津田宗及,/wikiid/2021771393682828049?source=search,https://baike.baidu.com/item/%E6%B4%A5%E7%94%B0%E5%AE%97%E5%8F%8A
1880,815,前田茂胜,,https://baike.baidu.com/item/%E5%89%8D%E7%94%B0%E8%8C%82%E8%83%9C
1881,2030,东山御物,,
1882,2031,细川政权 (战国时代),,
1883,2035,镰仓府,/wikiid/2729727330689524861?source=search,https://baike.baidu.com/item/%E9%95%B0%E4%BB%93%E5%BA%9C
1884,816,加地秀纲,,
1885,1248,池田恒利,,https://baike.baidu.com/item/%E6%B1%A0%E7%94%B0%E6%81%92%E5%88%A9
1886,339,林秀贞 (武士),,
1887,129,二本松义纲,,
1888,340,林通政,/wikiid/10431007943090971?source=search,
1889,342,平岩亲吉,/wikiid/4034136263097674357?source=search,https://baike.baidu.com/item/%E5%B9%B3%E5%B2%A9%E4%BA%B2%E5%90%89
1890,2043,甲府城,/wikiid/7259718004394646038?source=search,https://baike.baidu.com/item/%E7%94%B2%E5%BA%9C%E5%9F%8E
1891,1623,南朝 (日本),,
1892,2076,旭姬,/wikiid/7375841430008348710?source=search,https://baike.baidu.com/item/%E6%97%AD%E5%A7%AC/8660700
1893,1829,舍奸,/wikiid/8495582616655142614?source=search,
1894,1833,早云寺殿廿一个条,,https://baike.baidu.com/item/%E6%97%A9%E4%BA%91%E5%AF%BA%E6%AE%BF%E5%BB%BF%E4%B8%80%E4%B8%AA%E6%9D%A1
1895,1830,新宫党,/wikiid/4900709656072390115?source=search,
1896,557,柴田胜丰,/wikiid/6770244647765971011?source=search,https://baike.baidu.com/item/%E6%9F%B4%E7%94%B0%E8%83%9C%E4%B8%B0
1897,1675,嘉吉之乱,/wikiid/5282562524998236285?source=search,https://baike.baidu.com/item/%E5%98%89%E5%90%89%E4%B9%8B%E4%B9%B1
1898,182,山名丰数,,
1899,769,佐治一成,/wikiid/2321003181156444558?source=search,https://baike.baidu.com/item/%E4%BD%90%E6%B2%BB%E4%B8%80%E6%88%90
1900,1619,鹿儿岛的伯尔纳多,,
1901,402,加藤贞泰,,https://baike.baidu.com/item/%E5%8A%A0%E8%97%A4%E8%B4%9E%E6%B3%B0
1902,1618,长次郎,/wikiid/7118560902389843976?source=search,
1903,820,北条景广,/wikiid/5716880180474229867?source=search,https://baike.baidu.com/item/%E5%8C%97%E6%9D%A1%E6%99%AF%E5%B9%BF
1904,1236,毛受胜照,/wikiid/7205600212157404073?source=search,https://baike.baidu.com/item/%E6%AF%9B%E5%8F%97%E8%83%9C%E7%85%A7
1905,817,加藤光泰,/wikiid/4361686900627233700?source=search,https://baike.baidu.com/item/%E5%8A%A0%E8%97%A4%E5%85%89%E6%B3%B0
1906,821,北条氏光,,
1907,1680,永享之乱,/wikiid/7772926787925527424?source=search,https://baike.baidu.com/item/%E6%B0%B8%E4%BA%AB%E4%B9%8B%E4%B9%B1
1908,980,小笠原康广,,
1909,1835,月行事,,
1910,2038,会津征伐,,
1911,1189,柴田胜重,,https://baike.baidu.com/item/%E6%9F%B4%E7%94%B0%E8%83%9C%E9%87%8D
1912,133,伊东义益,,https://baike.baidu.com/item/%E4%BC%8A%E4%B8%9C%E4%B9%89%E7%9B%8A
1913,1408,织田信治,/wikiid/5819144678046918539?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E6%B2%BB
1914,1409,织田信清,/wikiid/6439740004338086918?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E6%B8%85
1915,135,伊达尚宗,/wikiid/6925975573898006500?source=search,https://baike.baidu.com/item/%E4%BC%8A%E8%BE%BE%E5%B0%9A%E5%AE%97
1916,141,佐野宗纲,,
1917,143,别所安治,,
1918,144,别所就治,/wikiid/5009325298748366048?source=search,https://baike.baidu.com/item/%E5%88%AB%E6%89%80%E5%B0%B1%E6%B2%BB
1919,563,岛津豊久,,
1920,571,进士晴舍,,
1921,774,佐竹义斯,,
1922,775,佐竹义种,,
1923,777,来岛长亲,/wikiid/3864583068104786895?source=search,https://baike.baidu.com/item/%E6%9D%A5%E5%B2%9B%E9%95%BF%E4%BA%B2
1924,780,保科正俊,/wikiid/7049352873577128452?source=search,https://baike.baidu.com/item/%E4%BF%9D%E7%A7%91%E6%AD%A3%E4%BF%8A
1925,985,小笠原长房,,
1926,1626,三津七凑,,
1927,2045,小笠原万姬,,
1928,1196,森下道誉,,
1929,350,保科正直,,
1930,1625,一番枪,/wikiid/1499514197187031589?source=search,
1931,1634,地侍,/wikiid/8973545623875083982?source=search,https://baike.baidu.com/item/%E5%9C%B0%E4%BE%8D
1932,1199,森可行,,
1933,1632,土一揆,/wikiid/3499254307978579134?source=search,https://baike.baidu.com/item/%E5%9C%9F%E4%B8%80%E6%8F%86
1934,1630,北山文化 (日本),,
1935,1633,土豪 (日本),,
1936,1635,守护大名,/wikiid/2819655111893943404?source=search,https://baike.baidu.com/item/%E5%AE%88%E6%8A%A4%E5%A4%A7%E5%90%8D
1937,1201,森本一久,/wikiid/4203706923446577802?source=search,https://baike.baidu.com/item/%E6%A3%AE%E6%9C%AC%E4%B8%80%E4%B9%85
1938,1200,森可隆,,
1939,1202,森重政 (旗本),,
1940,359,百武贤兼,/wikiid/1925705829069727587?source=search,https://baike.baidu.com/item/%E7%99%BE%E6%AD%A6%E8%B4%A4%E5%85%BC/4399523
1941,1415,织田信高,/wikiid/5572355688130171801?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E9%AB%98
1942,366,池田元助,/wikiid/64472006675987891?source=search,https://baike.baidu.com/item/%E6%B1%A0%E7%94%B0%E5%85%83%E5%8A%A9
1943,362,一条信龙,/wikiid/864731433656784400?source=search,https://baike.baidu.com/item/%E4%B8%80%E6%9D%A1%E4%BF%A1%E9%BE%99
1944,354,北条氏忠,/wikiid/7203049645690287021?source=search,https://baike.baidu.com/item/%E5%8C%97%E6%9D%A1%E6%B0%8F%E5%BF%A0
1945,1418,织田长孝,,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E9%95%BF%E5%AD%9D
1946,1420,细川稙国,,
1947,1417,织田达胜,/wikiid/1613152659758009997?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E8%BE%BE%E8%83%9C
1948,1416,织田广良,,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E5%B9%BF%E8%89%AF
1949,2047,武田信吉,/wikiid/3228388496913066838?source=search,https://baike.baidu.com/item/%E6%AD%A6%E7%94%B0%E4%BF%A1%E5%90%89
1950,2053,上野东照宫,/wikiid/9134589594943609410?source=search,https://baike.baidu.com/item/%E4%B8%8A%E9%87%8E%E4%B8%9C%E7%85%A7%E5%AE%AB
1951,2056,三河物语,/wikiid/3868846775404145583?source=search,https://baike.baidu.com/item/%E4%B8%89%E6%B2%B3%E7%89%A9%E8%AF%AD
1952,2048,冈崎城,/wikiid/5617694717253800682?source=search,https://baike.baidu.com/item/%E5%86%88%E5%B4%8E%E5%9F%8E
1953,2058,上田七本枪,/wikiid/7329500490584770728?source=search,https://baike.baidu.com/item/%E4%B8%8A%E7%94%B0%E4%B8%83%E6%9C%AC%E6%9E%AA
1954,782,儿玉就忠,/wikiid/4084814760977894063?source=search,https://baike.baidu.com/item/%E5%84%BF%E7%8E%89%E5%B0%B1%E5%BF%A0
1955,784,入来院重聪,,
1956,785,入田亲诚,,
1957,788,内藤信成,,
1958,993,尼子伦久,/wikiid/830336223908330452?source=search,https://baike.baidu.com/item/%E5%B0%BC%E5%AD%90%E4%BC%A6%E4%B9%85
1959,996,尼子丰久,/wikiid/3426729114660792756?source=search,https://baike.baidu.com/item/%E5%B0%BC%E5%AD%90%E4%B8%B0%E4%B9%85
1960,995,尼子清定,,https://baike.baidu.com/item/%E5%B0%BC%E5%AD%90%E6%B8%85%E5%AE%9A
1961,994,尼子敬久,/wikiid/3346437190375210945?source=search,https://baike.baidu.com/item/%E5%B0%BC%E5%AD%90%E6%95%AC%E4%B9%85
1962,1204,植村家存,,
1963,1205,植村氏明,,
1964,1207,楯冈满茂,/wikiid/7458423513296751863?source=search,https://baike.baidu.com/item/%E6%A5%AF%E5%86%88%E6%BB%A1%E8%8C%82
1965,1203,森高次,,
1966,149,南部安信,/wikiid/1687670444646629095?source=search,https://baike.baidu.com/item/%E5%8D%97%E9%83%A8%E5%AE%89%E4%BF%A1
1967,147,北畠晴具,/wikiid/7084208118738359582?source=search,https://baike.baidu.com/item/%E5%8C%97%E7%95%A0%E6%99%B4%E5%85%B7
1968,153,土岐赖纯,,https://baike.baidu.com/item/%E5%9C%9F%E5%B2%90%E8%B5%96%E7%BA%AF
1969,148,北畠材亲,,
1970,1851,足轻大将,,
1971,1852,车悬,/wikiid/518449854963623964?source=search,https://baike.baidu.com/item/%E8%BD%A6%E6%82%AC/819178
1972,1862,羽柴秀胜,,https://baike.baidu.com/item/%E4%B8%B0%E8%87%A3%E7%A7%80%E8%83%9C/1702957?fromtitle=%E7%BE%BD%E6%9F%B4%E7%A7%80%E8%83%9C&fromid=19936924
1973,1855,杂贺众,,
1974,1642,小早,/wikiid/1085444110761533329?source=search,https://baike.baidu.com/item/%E5%B0%8F%E6%97%A9
1975,1636,守护代,/wikiid/1185842605862957390?source=search,https://baike.baidu.com/item/%E5%AE%88%E6%8A%A4%E4%BB%A3
1976,1641,宿老,/wikiid/5127930025299814991?source=search,https://baike.baidu.com/item/%E5%AE%BF%E8%80%81
1977,1640,家宰,/wikiid/5040011365466158367?source=search,https://baike.baidu.com/item/%E5%AE%B6%E5%AE%B0
1978,1428,荒木村次,/wikiid/5920420360453937379?source=search,https://baike.baidu.com/item/%E8%8D%92%E6%9C%A8%E6%9D%91%E6%AC%A1
1979,798,关口亲永,,
1980,1424,臼杵鉴速,/wikiid/1359793919142480934?source=search,https://baike.baidu.com/item/%E8%87%BC%E6%9D%B5%E9%89%B4%E9%80%9F
1981,1425,花房正幸,/wikiid/3670028520577007591?source=search,https://baike.baidu.com/item/%E8%8A%B1%E6%88%BF%E6%AD%A3%E5%B9%B8
1982,1429,荒木氏纲,,
1983,1029,冈部久纲,/wikiid/8812486881432169816?source=search,https://baike.baidu.com/item/%E5%86%88%E9%83%A8%E4%B9%85%E7%BA%B2
1984,1027,冈田重善,/wikiid/6355449751388609070?source=search,https://baike.baidu.com/item/%E5%86%88%E7%94%B0%E9%87%8D%E5%96%84
1985,1028,冈田重孝,/wikiid/5611296846568984131?source=search,https://baike.baidu.com/item/%E5%86%88%E7%94%B0%E9%87%8D%E5%AD%9D
1986,1026,冈田善同,,
1987,793,内藤清长,,
1988,792,内藤昌月,,https://baike.baidu.com/item/%E5%86%85%E8%97%A4%E6%98%8C%E6%9C%88
1989,791,内藤政长,/wikiid/7719516390603853082?source=search,https://baike.baidu.com/item/%E5%86%85%E8%97%A4%E6%94%BF%E9%95%BF
1990,794,内藤义清,,
1991,1215,横田高松,/wikiid/3494697842516775093?source=search,https://baike.baidu.com/item/%E6%A8%AA%E7%94%B0%E9%AB%98%E6%9D%BE
1992,1006,山口直友,/wikiid/8322222049093050391?source=search,https://baike.baidu.com/item/%E5%B1%B1%E5%8F%A3%E7%9B%B4%E5%8F%8B
1993,1213,横濑泰繁,,
1994,1214,横田康景,,https://baike.baidu.com/item/%E6%A8%AA%E7%94%B0%E5%BA%B7%E6%99%AF
1995,1431,菅沼定村,,
1996,1216,横道秀纲,,
1997,369,稻叶正成,/wikiid/2095308932090935840?source=search,https://baike.baidu.com/item/%E7%A8%BB%E5%8F%B6%E6%AD%A3%E6%88%90
1998,604,伴长信,,
1999,372,井上政重,,
2000,377,石川丈山,,https://baike.baidu.com/item/%E7%9F%B3%E5%B7%9D%E4%B8%88%E5%B1%B1
2001,375,石川高信,/wikiid/6958787776918222055?source=search,https://baike.baidu.com/item/%E7%9F%B3%E5%B7%9D%E9%AB%98%E4%BF%A1
2002,2060,下山殿,/wikiid/1949200168489132824?source=search,https://baike.baidu.com/item/%E4%B8%8B%E5%B1%B1%E6%AE%BF
2003,1010,山家三方众,,
2004,1007,山口重政,,https://baike.baidu.com/item/%E5%B1%B1%E5%8F%A3%E9%87%8D%E6%94%BF
2005,1008,山吉丰守,/wikiid/7161298402509325965?source=search,https://baike.baidu.com/item/%E5%B1%B1%E5%90%89%E4%B8%B0%E5%AE%88
2006,1238,氏家光氏,/wikiid/7574132200824010734?source=search,https://baike.baidu.com/item/%E6%B0%8F%E5%AE%B6%E5%85%89%E6%B0%8F
2007,1885,佛敌,,
2008,801,冷泉元丰,,
2009,800,冈国高,,
2010,1650,有德人,,
2011,1439,藤田行政,,
2012,165,宇都宫尚纲,,
2013,590,高冈宗弼,/wikiid/2877044972417085603?source=search,https://baike.baidu.com/item/%E9%AB%98%E5%86%88%E5%AE%97%E5%BC%BC
2014,805,别所治定,,
2015,1438,藤泽赖亲,,
2016,1013,山冈景佐,,
2017,1440,药师寺元一,,
2018,592,武田信廉,/wikiid/2326176390981983082?source=search,https://baike.baidu.com/item/%E6%AD%A6%E7%94%B0%E4%BF%A1%E5%BB%89
2019,597,田北绍铁,,
2020,1456,丰臣秀胜,/wikiid/8409608573492990193?source=search,
2021,1229,毛利胜信,/wikiid/2862637010194164548?source=search,https://baike.baidu.com/item/%E6%AF%9B%E5%88%A9%E8%83%9C%E4%BF%A1
2022,1655,遣明使,/wikiid/8156599499595158365?source=search,https://baike.baidu.com/item/%E9%81%A3%E6%98%8E%E4%BD%BF
2023,1228,毛利两川,,
2024,1226,毛利元氏,,
2025,1227,毛利元秋,/wikiid/9203373649150335772?source=search,https://baike.baidu.com/item/%E6%AF%9B%E5%88%A9%E5%85%83%E7%A7%8B
2026,1660,嘉吉之乱,/wikiid/5282562524998236285?source=search,https://baike.baidu.com/item/%E5%98%89%E5%90%89%E4%B9%8B%E4%B9%B1
2027,1033,岩城常隆,/wikiid/195045647507018406?source=search,https://baike.baidu.com/item/%E5%B2%A9%E5%9F%8E%E5%B8%B8%E9%9A%86
2028,1031,冈部长盛,,https://baike.baidu.com/item/%E5%86%88%E9%83%A8%E9%95%BF%E7%9B%9B
2029,1035,岩室重休,,
2030,171,小早川正平,,
2031,169,小寺政职,,
2032,1874,织田信好,/wikiid/948994209224418777?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E5%A5%BD
2033,1873,织田信吉,/wikiid/4829018584163135229?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E5%90%89
2034,398,糟屋武则,/wikiid/4584540056406931787?source=search,https://baike.baidu.com/item/%E7%B3%9F%E5%B1%8B%E6%AD%A6%E5%88%99
2035,399,片桐且元,/wikiid/6225487295817150500?source=search,https://baike.baidu.com/item/%E7%89%87%E6%A1%90%E4%B8%94%E5%85%83/9082059
2036,386,甲斐亲宣,,
2037,384,菊池义武,/wikiid/7065970032794965285?source=search,https://baike.baidu.com/item/%E8%8F%8A%E6%B1%A0%E4%B9%89%E6%AD%A6
2038,405,贵田统治,,
2039,1447,角田新五,,
2040,1445,蛎崎基广,,
2041,1444,蟹江七本枪,,
2042,1446,西尾光教,,
2043,813,前田正虎,/wikiid/101781536876614247?source=search,https://baike.baidu.com/item/%E5%89%8D%E7%94%B0%E6%AD%A3%E8%99%8E
2044,184,岩城常隆,/wikiid/195045647507018406?source=search,https://baike.baidu.com/item/%E5%B2%A9%E5%9F%8E%E5%B8%B8%E9%9A%86
2045,2073,振姬,/wikiid/4868000673857043519?source=search,
2046,401,加藤嘉明,/wikiid/7722852853125683197?source=search,https://baike.baidu.com/item/%E5%8A%A0%E8%97%A4%E5%98%89%E6%98%8E
2047,186,岩松守纯,,
2048,1459,猪饲升贞,,
2049,1460,贱岳七本枪,/wikiid/2660057344076487734?source=search,https://baike.baidu.com/item/%E8%B4%B1%E5%B2%B3%E4%B8%83%E6%9C%AC%E6%9E%AA
2050,1458,猪苗代盛国,,
2051,1244,江马辉盛,,
2052,826,北条纲高,/wikiid/5187602113896997467?source=search,
2053,824,北条为昌,,https://baike.baidu.com/item/%E5%8C%97%E6%9D%A1%E4%B8%BA%E6%98%8C
2054,823,北条氏繁,/wikiid/2776162823641289330?source=search,https://baike.baidu.com/item/%E5%8C%97%E6%9D%A1%E6%B0%8F%E7%B9%81
2055,832,十阿弥,/wikiid/2543805109988895654?source=search,
2056,830,北畠亲成,,
2057,2099,养俨院,/wikiid/166854872199025957?source=search,https://baike.baidu.com/item/%E5%85%BB%E4%BF%A8%E9%99%A2
2058,622,土屋昌恒,/wikiid/1307743894406302676?source=search,https://baike.baidu.com/item/%E5%9C%9F%E5%B1%8B%E6%98%8C%E6%81%92
2059,407,吉川兴经,/wikiid/9054912674523037336?source=search,https://baike.baidu.com/item/%E5%90%89%E5%B7%9D%E5%85%B4%E7%BB%8F
2060,2093,西郡局,/wikiid/8968198687374476648?source=search,https://baike.baidu.com/item/%E8%A5%BF%E9%83%A1%E5%B1%80
2061,409,木下胜俊,,
2062,1040,岛津忠之,,
2063,1041,岛津忠将,,
2064,1465,赤松氏满,,https://baike.baidu.com/item/%E8%B5%A4%E6%9D%BE%E6%B0%8F%E6%BB%A1
2065,1045,岛津运久,,
2066,1466,赤松祐高,,
2067,1048,川上忠克,/wikiid/5508872575095061939?source=search,https://baike.baidu.com/item/%E5%B7%9D%E4%B8%8A%E5%BF%A0%E5%85%8B
2068,1468,近藤康用,,
2069,1469,远山友胜,,
2070,1903,浮野之战,/wikiid/7293026694623495725?source=search,https://baike.baidu.com/item/%E6%B5%AE%E9%87%8E%E4%B9%8B%E6%88%98
2071,1475,远矢良贤,,
2072,1906,相应院 (蒲生氏乡正室),,
2073,1049,川上忠智,/wikiid/183066853807446112?source=search,https://baike.baidu.com/item/%E5%B7%9D%E4%B8%8A%E5%BF%A0%E6%99%BA
2074,1476,远藤宗信,,https://baike.baidu.com/item/%E8%BF%9C%E8%97%A4%E5%AE%97%E4%BF%A1
2075,629,上田长则,,
2076,626,津野亲忠,/wikiid/7073341136542735782?source=search,https://baike.baidu.com/item/%E6%B4%A5%E9%87%8E%E4%BA%B2%E5%BF%A0
2077,627,角隈石宗,/wikiid/3955131665805564616?source=search,https://baike.baidu.com/item/%E8%A7%92%E9%9A%88%E7%9F%B3%E5%AE%97
2078,630,上田宪定,,
2079,1051,工藤虎丰,/wikiid/7619582347542065259?source=search,
2080,1482,酒井忠尚,,
2081,1480,那须资永,,
2082,206,武田元繁,,
2083,1481,酒井家次,/wikiid/3214203150227149787?source=search,https://baike.baidu.com/item/%E9%85%92%E4%BA%95%E5%AE%B6%E6%AC%A1
2084,1483,酒井重忠,/wikiid/7538292356430878554?source=search,https://baike.baidu.com/item/%E9%85%92%E4%BA%95%E9%87%8D%E5%BF%A0
2085,1261,海野栋纲,,
2086,1260,津田信益,,https://baike.baidu.com/item/%E6%B4%A5%E7%94%B0%E4%BF%A1%E7%9B%8A
2087,1262,淡轮重政,,
2088,843,吉江景资,,
2089,844,吉田重俊,/wikiid/5913051872990732057?source=search,https://baike.baidu.com/item/%E5%90%89%E7%94%B0%E9%87%8D%E4%BF%8A
